1,70,52.0341,969.604,231.147,460.982,539.238,-19.4299,0.999,8
1,71,52.0341,969.604,194.952,421.125,566.793,-20.1874,0.999,8
1,72,52.0341,969.604,508.683,27.6193,1046.83,-29.5133,0.999,8
1,73,52.0341,969.604,175.451,582.08,406.702,-15.1422,0.999,8
1,74,52.0341,969.604,859.859,284.646,1059.13,-29.6907,0.999,8
1,75,52.0341,969.604,454.787,158.147,905.909,-27.3155,0.999,8
1,76,52.0341,969.604,509.995,387.982,740.278,-24.2464,0.999,8
1,77,52.0341,969.604,427.808,359.294,716.717,-23.7547,0.999,8
1,78,52.0341,969.604,833.064,172.857,1115.71,-30.4819,0.999,8
1,79,52.0341,969.604,22.7058,920.499,57.196,14.6746,0.0247606,1
1,80,52.0341,969.604,902.31,501.572,970.579,-28.3636,0.999,8
1,81,52.0341,969.604,314.31,261.879,754.76,-24.5409,0.999,8
1,82,52.0341,969.604,166.082,235.969,742.446,-24.2908,0.999,8
1,83,52.0341,969.604,262.246,274.026,726.648,-23.9639,0.999,8
1,84,52.0341,969.604,248.726,835.261,238.192,-7.01003,0.999,8
1,85,52.0341,969.604,574.358,727.927,575.526,-20.4198,0.999,8
1,86,52.0341,969.604,876.217,578.509,912.268,-27.4218,0.999,8
1,87,52.0341,969.604,694.998,310.19,920.993,-27.5665,0.999,8
1,88,52.0341,969.604,926.939,412.488,1037.22,-29.3731,0.999,8
1,89,52.0341,969.604,918.119,283.273,1105.06,-30.336,0.999,8
1,90,52.0341,969.604,607.593,424.146,778.569,-25.013,0.999,8
1,91,52.0341,969.604,625.752,770.623,607.244,-21.2353,0.999,8
1,92,52.0341,969.604,753.899,938.383,702.559,-23.4515,0.999,8
1,93,52.0341,969.604,651.296,666.768,671.434,-22.7627,0.999,8
1,94,52.0341,969.604,256.355,240.669,757.029,-24.5865,0.999,8
1,95,52.0341,969.604,767.632,172.46,1071.22,-29.8634,0.999,8
1,96,52.0341,969.604,611.164,924.711,560.929,-20.0293,0.999,8
1,97,52.0341,969.604,300.516,955.077,248.906,-7.6788,0.999,8
1,98,52.0341,969.604,595.691,865.047,553.62,-19.83,0.999,8
1,99,52.0341,969.604,866.878,933.287,815.653,-25.7203,0.999,8
1,100,52.0341,969.604,69.6432,814.814,155.788,-0.55628,0.999,8
2,3,780.969,356.7,125.492,248.695,664.315,-22.6007,0.999,8
2,4,780.969,356.7,526.933,93.8444,365.551,-13.5207,0.999,8
2,5,780.969,356.7,352.428,320.505,430.067,-15.9913,0.999,8
2,6,780.969,356.7,124.119,274.667,661.953,-22.5465,0.999,8
2,7,780.969,356.7,578.478,667.501,370.944,-13.7433,0.999,8
2,8,780.969,356.7,961.669,313.608,185.767,-3.23148,0.999,8
2,9,780.969,356.7,467.788,441.786,324.533,-11.7116,0.999,8
2,10,780.969,356.7,225.745,359.172,555.229,-19.8741,0.999,8
2,11,780.969,356.7,741.295,750.206,395.501,-14.7177,0.999,8
2,12,780.969,356.7,200.323,391.552,581.69,-20.5818,0.999,8
2,13,780.969,356.7,539.903,564.409,318.207,-11.4124,0.999,8
2,14,780.969,356.7,692.923,945.219,595.069,-20.9274,0.999,8
2,15,780.969,356.7,912.931,256.142,165.91,-1.51306,0.999,8
2,16,780.969,356.7,585.345,456.648,219.678,-5.78006,0.999,8
2,17,780.969,356.7,431.227,757.286,531.779,-19.2181,0.999,8
2,18,780.969,356.7,509.629,236.915,296.604,-10.3438,0.999,8
2,19,780.969,356.7,925.565,345.012,145.068,0.527393,0.999,8
2,20,780.969,356.7,648.671,69.4601,316.243,-11.3183,0.999,8
2,21,780.969,356.7,349.895,52.0951,527.834,-19.105,0.999,8
2,22,780.969,356.7,661.946,432.569,141.147,0.943963,0.999,8
2,23,780.969,356.7,769.616,701.926,345.412,-12.6594,0.999,8
2,24,780.969,356.7,736.564,347.209,45.4075,18.183,0.000859665,1
2,25,780.969,356.7,474.807,568.59,372.334,-13.8002,0.999,8
2,26,780.969,356.7,762.78,849.605,493.24,-18.0746,0.999,8
2,27,780.969,356.7,218.604,662.313,640.041,-22.0348,0.999,8
2,28,780.969,356.7,634.877,88.7783,305.164,-10.7762,0.999,8
2,29,780.969,356.7,580.493,639.302,346.488,-12.7067,0.999,8
2,30,780.969,356.7,676.992,49.4705,324.347,-11.7029,0.999,8
2,31,780.969,356.7,454.421,337.077,327.137,-11.8331,0.999,8
2,32,780.969,356.7,193.823,899.655,799.712,-25.4202,0.999,8
2,33,780.969,356.7,662.282,934.66,590.02,-20.7979,0.999,8
2,34,780.969,356.7,146.489,963.012,877.598,-26.8329,0.999,8
2,35,780.969,356.7,692.007,737.51,391.063,-14.5462,0.999,8
2,36,780.969,356.7,953.185,316.935,176.747,-2.47492,0.999,8
2,37,780.969,356.7,561.052,587.939,319.115,-11.4557,0.999,8
2,38,780.969,356.7,415.052,14.9541,500.685,-18.3023,0.999,8
2,39,780.969,356.7,804.559,900.204,544.016,-19.564,0.999,8
2,40,780.969,356.7,767.022,934.477,577.945,-20.4836,0.999,8
2,41,780.969,356.7,588.58,320.444,195.775,-4.02908,0.999,8
2,42,780.969,356.7,853.45,249.336,129.54,2.2483,0.999,8
2,43,780.969,356.7,948.485,12.2074,383.063,-14.232,0.999,8
2,44,780.969,356.7,428.999,527.635,391.282,-14.5547,0.999,8
2,45,780.969,356.7,152.165,566.271,662.807,-22.5661,0.999,8
2,46,780.969,356.7,584.368,454.237,219.466,-5.76539,0.999,8
2,47,780.969,356.7,188.391,535.997,619.109,-21.5294,0.999,8
2,48,780.969,356.7,297.159,178.472,515.594,-18.7483,0.999,8
2,49,780.969,356.7,379.955,597.4,467.705,-17.2666,0.999,8
2,50,780.969,356.7,107.486,286.905,677.089,-22.8902,0.999,8
2,51,780.969,356.7,122.074,334.361,659.273,-22.4849,0.999,8
2,52,780.969,356.7,919.034,400.769,144.928,0.54208,0.999,8
2,53,780.969,356.7,745.689,648.732,294.155,-10.2177,0.999,8
2,54,780.969,356.7,924.467,398.785,149.542,0.0657178,0.999,8
2,55,780.969,356.7,505.6,795.526,518.069,-18.8211,0.999,8
2,56,780.969,356.7,656.545,264.779,154.696,-0.449355,0.999,8
2,57,780.969,356.7,693.869,43.0311,325.538,-11.7586,0.999,8
2,58,780.969,356.7,163.793,560.381,649.917,-22.2676,0.999,8
2,59,780.969,356.7,878.109,958.098,609.193,-21.284,0.999,8
2,60,780.969,356.7,311.197,522.538,498.184,-18.2262,0.999,8
2,61,780.969,356.7,264.687,316.019,517.882,-18.8156,0.999,8
2,62,780.969,356.7,206.03,786.37,717.754,-23.7767,0.999,8
2,63,780.969,356.7,187.048,636.067,656.344,-22.4172,0.999,8
2,64,780.969,356.7,748.802,732.658,377.331,-14.0029,0.999,8
2,65,780.969,356.7,719.047,341.258,63.8186,13.0093,0.06,1
2,66,780.969,356.7,308.695,460.585,483.565,-17.7735,0.999,8
2,67,780.969,356.7,413.068,543.809,412.748,-15.3665,0.999,8
2,68,780.969,356.7,524.705,385.388,257.865,-8.21627,0.999,8
2,69,780.969,356.7,163.518,455.153,625.25,-21.6795,0.999,8
2,70,780.969,356.7,231.147,460.982,559.623,-19.9939,0.999,8
2,71,780.969,356.7,194.952,421.125,589.547,-20.7857,0.999,8
2,72,780.969,356.7,508.683,27.6193,427.123,-15.8869,0.999,8
2,73,780.969,356.7,175.451,582.08,646.102,-22.1781,0.999,8
2,74,780.969,356.7,859.859,284.646,106.843,5.17628,0.999,8
2,75,780.969,356.7,454.787,158.147,381.861,-14.1843,0.999,8
2,76,780.969,356.7,509.995,387.982,272.773,-9.07064,0.999,8
2,77,780.969,356.7,427.808,359.294,353.17,-12.997,0.999,8
2,78,780.969,356.7,833.064,172.857,191.082,-3.66025,0.999,8
2,79,780.969,356.7,22.7058,920.499,944.898,-27.956,0.999,8
2,80,780.969,356.7,902.31,501.572,188.975,-3.4917,0.999,8
2,81,780.969,356.7,314.31,261.879,476.195,-17.54,0.999,8
2,82,780.969,356.7,166.082,235.969,626.627,-21.7129,0.999,8
2,83,780.969,356.7,262.246,274.026,525.27,-19.031,0.999,8
2,84,780.969,356.7,248.726,835.261,715.753,-23.7343,0.999,8
2,85,780.969,356.7,574.358,727.927,424.85,-15.8058,0.999,8
2,86,780.969,356.7,876.217,578.509,241.394,-7.21301,0.999,8
2,87,780.969,356.7,694.998,310.19,97.7453,6.52908,0.999,8
2,88,780.969,356.7,926.939,412.488,156.268,-0.602966,0.999,8
2,89,780.969,356.7,918.119,283.273,155.569,-0.534889,0.999,8
2,90,780.969,356.7,607.593,424.146,186.032,-3.25317,0.999,8
2,91,780.969,356.7,625.752,770.623,442.068,-16.4097,0.999,8
2,92,780.969,356.7,753.899,938.383,582.312,-20.598,0.999,8
2,93,780.969,356.7,651.296,666.768,336.091,-12.2436,0.999,8
2,94,780.969,356.7,256.355,240.669,537.292,-19.3749,0.999,8
2,95,780.969,356.7,767.632,172.46,184.722,-3.14574,0.999,8
2,96,780.969,356.7,611.164,924.711,592.849,-20.8706,0.999,8
2,97,780.969,356.7,300.516,955.077,767.391,-24.7932,0.999,8
2,98,780.969,356.7,595.691,865.047,541.059,-19.4811,0.999,8
2,99,780.969,356.7,866.878,933.287,582.951,-20.6147,0.999,8
2,100,780.969,356.7,69.6432,814.814,846.08,-26.277,0.999,8
3,4,125.492,248.695,526.933,93.8444,430.271,-15.9985,0.999,8
3,5,125.492,248.695,352.428,320.505,238.026,-6.99943,0.999,8
3,6,125.492,248.695,124.119,274.667,26.0075,26.654,0.000315102,1
3,7,125.492,248.695,578.478,667.501,616.923,-21.4757,0.999,8
3,8,125.492,248.695,961.669,313.608,838.692,-26.1437,0.999,8
3,9,125.492,248.695,467.788,441.786,393.002,-14.6214,0.999,8
3,10,125.492,248.695,225.745,359.172,149.184,0.10215,0.999,8
3,11,125.492,248.695,741.295,750.206,794.182,-25.3148,0.999,8
3,12,125.492,248.695,200.323,391.552,161.27,-1.0819,0.999,8
3,13,125.492,248.695,539.903,564.409,520.972,-18.9061,0.999,8
3,14,125.492,248.695,692.923,945.219,898.4,-27.189,0.999,8
3,15,125.492,248.695,912.931,256.142,787.474,-25.1858,0.999,8
3,16,125.492,248.695,585.345,456.648,504.687,-18.4233,0.999,8
3,17,125.492,248.695,431.227,757.286,593.412,-20.885,0.999,8
3,18,125.492,248.695,509.629,236.915,384.317,-14.2817,0.999,8
3,19,125.492,248.695,925.565,345.012,805.85,-25.5365,0.999,8
3,20,125.492,248.695,648.671,69.4601,553.029,-19.8137,0.999,8
3,21,125.492,248.695,349.895,52.0951,298.342,-10.4326,0.999,8
3,22,125.492,248.695,661.946,432.569,567.092,-20.1954,0.999,8
3,23,125.492,248.695,769.616,701.926,787.6,-25.1883,0.999,8
3,24,125.492,248.695,736.564,347.209,618.962,-21.5258,0.999,8
3,25,125.492,248.695,474.807,568.59,473.66,-17.4589,0.999,8
3,26,125.492,248.695,762.78,849.605,875.915,-26.8037,0.999,8
3,27,125.492,248.695,218.604,662.313,423.968,-15.7742,0.999,8
3,28,125.492,248.695,634.877,88.7783,533.897,-19.2786,0.999,8
3,29,125.492,248.695,580.493,639.302,599.666,-21.0444,0.999,8
3,30,125.492,248.695,676.992,49.4705,586.381,-20.7039,0.999,8
3,31,125.492,248.695,454.421,337.077,340.595,-12.4459,0.999,8
3,32,125.492,248.695,193.823,899.655,654.536,-22.3752,0.999,8
3,33,125.492,248.695,662.282,934.66,871.029,-26.7187,0.999,8
3,34,125.492,248.695,146.489,963.012,714.625,-23.7103,0.999,8
3,35,125.492,248.695,692.007,737.51,748.251,-24.4092,0.999,8
3,36,125.492,248.695,953.185,316.935,830.501,-25.9945,0.999,8
3,37,125.492,248.695,561.052,587.939,552.086,-19.7878,0.999,8
3,38,125.492,248.695,415.052,14.9541,372.129,-13.7918,0.999,8
3,39,125.492,248.695,804.559,900.204,941.061,-27.8942,0.999,8
3,40,125.492,248.695,767.022,934.477,939.072,-27.862,0.999,8
3,41,125.492,248.695,588.58,320.444,468.613,-17.2961,0.999,8
3,42,125.492,248.695,853.45,249.336,727.958,-23.9913,0.999,8
3,43,125.492,248.695,948.485,12.2074,856.296,-26.4594,0.999,8
3,44,125.492,248.695,428.999,527.635,412.218,-15.347,0.999,8
3,45,125.492,248.695,152.165,566.271,318.694,-11.4356,0.999,8
3,46,125.492,248.695,584.368,454.237,502.807,-18.3666,0.999,8
3,47,125.492,248.695,188.391,535.997,294.106,-10.2152,0.999,8
3,48,125.492,248.695,297.159,178.472,185.474,-3.20749,0.999,8
3,49,125.492,248.695,379.955,597.4,431.679,-16.0482,0.999,8
3,50,125.492,248.695,107.486,286.905,42.2392,19.2824,0.00078899,1
3,51,125.492,248.695,122.074,334.361,85.7336,8.52215,0.777349,1
3,52,125.492,248.695,919.034,400.769,807.983,-25.5766,0.999,8
3,53,125.492,248.695,745.689,648.732,738.02,-24.2,0.999,8
3,54,125.492,248.695,924.467,398.785,812.95,-25.6698,0.999,8
3,55,125.492,248.695,505.6,795.526,665.962,-22.6383,0.999,8
3,56,125.492,248.695,656.545,264.779,531.296,-19.2043,0.999,8
3,57,125.492,248.695,693.869,43.0311,604.442,-21.165,0.999,8
3,58,125.492,248.695,163.793,560.381,314.03,-11.2116,0.999,8
3,59,125.492,248.695,878.109,958.098,1034.26,-29.3295,0.999,8
3,60,125.492,248.695,311.197,522.538,330.872,-12.0057,0.999,8
3,61,125.492,248.695,264.687,316.019,154.621,-0.441982,0.999,8
3,62,125.492,248.695,206.03,786.37,543.674,-19.5544,0.999,8
3,63,125.492,248.695,187.048,636.067,392.232,-14.5916,0.999,8
3,64,125.492,248.695,748.802,732.658,789.136,-25.2179,0.999,8
3,65,125.492,248.695,719.047,341.258,600.729,-21.0713,0.999,8
3,66,125.492,248.695,308.695,460.585,280.108,-9.47396,0.999,8
3,67,125.492,248.695,413.068,543.809,412.058,-15.3411,0.999,8
3,68,125.492,248.695,524.705,385.388,421.966,-15.7023,0.999,8
3,69,125.492,248.695,163.518,455.153,209.93,-5.0902,0.999,8
3,70,125.492,248.695,231.147,460.982,237.126,-6.94182,0.999,8
3,71,125.492,248.695,194.952,421.125,185.894,-3.24187,0.999,8
3,72,125.492,248.695,508.683,27.6193,442.391,-16.4208,0.999,8
3,73,125.492,248.695,175.451,582.08,337.107,-12.2894,0.999,8
3,74,125.492,248.695,859.859,284.646,735.246,-24.1427,0.999,8
3,75,125.492,248.695,454.787,158.147,341.517,-12.487,0.999,8
3,76,125.492,248.695,509.995,387.982,408.954,-15.2262,0.999,8
3,77,125.492,248.695,427.808,359.294,321.912,-11.5884,0.999,8
3,78,125.492,248.695,833.064,172.857,711.624,-23.6463,0.999,8
3,79,125.492,248.695,22.7058,920.499,679.622,-22.9469,0.999,8
3,80,125.492,248.695,902.31,501.572,816.941,-25.7442,0.999,8
3,81,125.492,248.695,314.31,261.879,189.278,-3.51605,0.999,8
3,82,125.492,248.695,166.082,235.969,42.5379,19.1753,0.000795875,1
3,83,125.492,248.695,262.246,274.026,139.08,1.16822,0.999,8
3,84,125.492,248.695,248.726,835.261,599.371,-21.0369,0.999,8
3,85,125.492,248.695,574.358,727.927,656.616,-22.4235,0.999,8
3,86,125.492,248.695,876.217,578.509,819.978,-25.8006,0.999,8
3,87,125.492,248.695,694.998,310.19,572.816,-20.3481,0.999,8
3,88,125.492,248.695,926.939,412.488,818.013,-25.7642,0.999,8
3,89,125.492,248.695,918.119,283.273,793.381,-25.2994,0.999,8
3,90,125.492,248.695,607.593,424.146,513.034,-18.6727,0.999,8
3,91,125.492,248.695,625.752,770.623,722.958,-23.8865,0.999,8
3,92,125.492,248.695,753.899,938.383,933.04,-27.7641,0.999,8
3,93,125.492,248.695,651.296,666.768,671.755,-22.7699,0.999,8
3,94,125.492,248.695,256.355,240.669,131.109,2.06527,0.999,8
3,95,125.492,248.695,767.632,172.46,646.649,-22.191,0.999,8
3,96,125.492,248.695,611.164,924.711,832.39,-26.029,0.999,8
3,97,125.492,248.695,300.516,955.077,727.742,-23.9868,0.999,8
3,98,125.492,248.695,595.691,865.047,775.227,-24.9476,0.999,8
3,99,125.492,248.695,866.878,933.287,1009.12,-28.9555,0.999,8
3,100,125.492,248.695,69.6432,814.814,568.866,-20.2429,0.999,8
4,5,526.933,93.8444,352.428,320.505,286.054,-9.79327,0.999,8
4,6,526.933,93.8444,124.119,274.667,441.538,-16.3914,0.999,8
4,7,526.933,93.8444,578.478,667.501,575.968,-20.4315,0.999,8
4,8,526.933,93.8444,961.669,313.608,487.126,-17.885,0.999,8
4,9,526.933,93.8444,467.788,441.786,352.933,-12.9868,0.999,8
4,10,526.933,93.8444,225.745,359.172,401.388,-14.9423,0.999,8
4,11,526.933,93.8444,741.295,750.206,690.479,-23.1878,0.999,8
4,12,526.933,93.8444,200.323,391.552,441.932,-16.405,0.999,8
4,13,526.933,93.8444,539.903,564.409,470.744,-17.365,0.999,8
4,14,526.933,93.8444,692.923,945.219,867.405,-26.6553,0.999,8
4,15,526.933,93.8444,912.931,256.142,418.73,-15.5853,0.999,8
4,16,526.933,93.8444,585.345,456.648,367.476,-13.6006,0.999,8
4,17,526.933,93.8444,431.227,757.286,670.309,-22.7372,0.999,8
4,18,526.933,93.8444,509.629,236.915,144.113,0.627784,0.999,8
4,19,526.933,93.8444,925.565,345.012,471.161,-17.3785,0.999,8
4,20,526.933,93.8444,648.671,69.4601,124.156,2.89352,0.999,8
4,21,526.933,93.8444,349.895,52.0951,181.894,-2.9112,0.999,8
4,22,526.933,93.8444,661.946,432.569,364.641,-13.4829,0.999,8
4,23,526.933,93.8444,769.616,701.926,654.72,-22.3795,0.999,8
4,24,526.933,93.8444,736.564,347.209,328.845,-11.9123,0.999,8
4,25,526.933,93.8444,474.807,568.59,477.599,-17.5848,0.999,8
4,26,526.933,93.8444,762.78,849.605,791.705,-25.2673,0.999,8
4,27,526.933,93.8444,218.604,662.313,646.701,-22.1922,0.999,8
4,28,526.933,93.8444,634.877,88.7783,108.063,5.00377,0.999,8
4,29,526.933,93.8444,580.493,639.302,548.081,-19.6771,0.999,8
4,30,526.933,93.8444,676.992,49.4705,156.483,-0.623904,0.999,8
4,31,526.933,93.8444,454.421,337.077,253.811,-7.97543,0.999,8
4,32,526.933,93.8444,193.823,899.655,871.948,-26.7347,0.999,8
4,33,526.933,93.8444,662.282,934.66,851.64,-26.3765,0.999,8
4,34,526.933,93.8444,146.489,963.012,948.783,-28.0184,0.999,8
4,35,526.933,93.8444,692.007,737.51,664.496,-22.6048,0.999,8
4,36,526.933,93.8444,953.185,316.935,481.103,-17.6959,0.999,8
4,37,526.933,93.8444,561.052,587.939,495.271,-18.1371,0.999,8
4,38,526.933,93.8444,415.052,14.9541,136.898,1.40856,0.999,8
4,39,526.933,93.8444,804.559,900.204,852.815,-26.3975,0.999,8
4,40,526.933,93.8444,767.022,934.477,874.246,-26.7747,0.999,8
4,41,526.933,93.8444,588.58,320.444,234.836,-6.79432,0.999,8
4,42,526.933,93.8444,853.45,249.336,361.651,-13.3577,0.999,8
4,43,526.933,93.8444,948.485,12.2074,429.384,-15.9672,0.999,8
4,44,526.933,93.8444,428.999,527.635,444.708,-16.5002,0.999,8
4,45,526.933,93.8444,152.165,566.271,603.024,-21.1293,0.999,8
4,46,526.933,93.8444,584.368,454.237,364.941,-13.4954,0.999,8
4,47,526.933,93.8444,188.391,535.997,556.874,-19.9191,0.999,8
4,48,526.933,93.8444,297.159,178.472,244.863,-7.42987,0.999,8
4,49,526.933,93.8444,379.955,597.4,524.567,-19.0106,0.999,8
4,50,526.933,93.8444,107.486,286.905,461.744,-17.0716,0.999,8
4,51,526.933,93.8444,122.074,334.361,470.912,-17.3705,0.999,8
4,52,526.933,93.8444,919.034,400.769,497.942,-18.2188,0.999,8
4,53,526.933,93.8444,745.689,648.732,596.452,-20.9627,0.999,8
4,54,526.933,93.8444,924.467,398.785,501.021,-18.3125,0.999,8
4,55,526.933,93.8444,505.6,795.526,702.006,-23.4395,0.999,8
4,56,526.933,93.8444,656.545,264.779,214.518,-5.41876,0.999,8
4,57,526.933,93.8444,693.869,43.0311,174.498,-2.28027,0.999,8
4,58,526.933,93.8444,163.793,560.381,591.208,-20.8285,0.999,8
4,59,526.933,93.8444,878.109,958.098,932.877,-27.7614,0.999,8
4,60,526.933,93.8444,311.197,522.538,479.917,-17.6584,0.999,8
4,61,526.933,93.8444,264.687,316.019,343.707,-12.5841,0.999,8
4,62,526.933,93.8444,206.03,786.37,763.263,-24.7112,0.999,8
4,63,526.933,93.8444,187.048,636.067,639.943,-22.0325,0.999,8
4,64,526.933,93.8444,748.802,732.658,676.246,-22.8712,0.999,8
4,65,526.933,93.8444,719.047,341.258,313.243,-11.1734,0.999,8
4,66,526.933,93.8444,308.695,460.585,426.763,-15.8741,0.999,8
4,67,526.933,93.8444,413.068,543.809,464.148,-17.1505,0.999,8
4,68,526.933,93.8444,524.705,385.388,291.552,-10.0826,0.999,8
4,69,526.933,93.8444,163.518,455.153,512.459,-18.6556,0.999,8
4,70,526.933,93.8444,231.147,460.982,471.465,-17.3883,0.999,8
4,71,526.933,93.8444,194.952,421.125,466.18,-17.2169,0.999,8
4,72,526.933,93.8444,508.683,27.6193,68.6938,11.8903,0.0932903,1
4,73,526.933,93.8444,175.451,582.08,601.592,-21.0931,0.999,8
4,74,526.933,93.8444,859.859,284.646,383.726,-14.2583,0.999,8
4,75,526.933,93.8444,454.787,158.147,96.6428,6.70151,0.999,8
4,76,526.933,93.8444,509.995,387.982,294.625,-10.242,0.999,8
4,77,526.933,93.8444,427.808,359.294,283.354,-9.64907,0.999,8
4,78,526.933,93.8444,833.064,172.857,316.163,-11.3145,0.999,8
4,79,526.933,93.8444,22.7058,920.499,968.299,-28.3279,0.999,8
4,80,526.933,93.8444,902.31,501.572,554.211,-19.8462,0.999,8
4,81,526.933,93.8444,314.31,261.879,271.006,-8.9718,0.999,8
4,82,526.933,93.8444,166.082,235.969,387.831,-14.42,0.999,8
4,83,526.933,93.8444,262.246,274.026,320.195,-11.507,0.999,8
4,84,526.933,93.8444,248.726,835.261,791.895,-25.2709,0.999,8
4,85,526.933,93.8444,574.358,727.927,635.854,-21.9351,0.999,8
4,86,526.933,93.8444,876.217,578.509,597.41,-20.9871,0.999,8
4,87,526.933,93.8444,694.998,310.19,273.955,-9.13635,0.999,8
4,88,526.933,93.8444,926.939,412.488,511.409,-18.6244,0.999,8
4,89,526.933,93.8444,918.119,283.273,434.638,-16.152,0.999,8
4,90,526.933,93.8444,607.593,424.146,340.008,-12.4197,0.999,8
4,91,526.933,93.8444,625.752,770.623,683.955,-23.0435,0.999,8
4,92,526.933,93.8444,753.899,938.383,874.505,-26.7792,0.999,8
4,93,526.933,93.8444,651.296,666.768,586.266,-20.7009,0.999,8
