1012
114,13,14,1,1,qam,0.5
115,13,15,1,1,qam,0.5
116,13,17,1,1,qam,0.5
117,13,18,1,1,qam,0.5
118,13,21,1,1,qam,0.5
119,13,22,1,1,qam,0.5
120,13,25,1,1,qam,0.5
121,13,26,1,1,qam,0.5
122,13,27,1,1,qam,0.5
123,13,33,1,1,qam,0.5
124,13,42,1,1,qam,0.5
125,13,44,1,1,qam,0.5
126,14,15,1,1,qam,0.5
127,14,17,1,1,qam,0.5
128,14,18,1,1,qam,0.5
129,14,21,1,1,qam,0.5
130,14,22,1,1,qam,0.5
131,14,25,1,1,qam,0.5
132,14,26,1,1,qam,0.5
133,14,27,1,1,qam,0.5
134,14,28,1,1,qam,0.5
135,14,29,1,1,qam,0.5
136,14,33,1,1,qam,0.5
137,14,35,1,1,qam,0.5
138,14,42,1,1,qam,0.5
139,14,44,1,1,qam,0.5
140,15,16,1,1,qam,0.5
141,15,17,1,1,qam,0.5
142,15,18,1,1,qam,0.5
143,15,21,1,1,qam,0.5
144,15,22,1,1,qam,0.5
145,15,23,1,1,qam,0.5
146,15,25,1,1,qam,0.5
147,15,26,1,1,qam,0.5
148,15,27,1,1,qam,0.5
149,15,28,1,1,qam,0.5
150,15,29,1,1,qam,0.5
151,15,31,1,1,qam,0.5
152,15,33,1,1,qam,0.5
153,15,35,1,1,qam,0.5
154,15,42,1,1,qam,0.5
155,15,44,1,1,qam,0.5
156,15,45,1,1,qam,0.5
157,15,48,1,1,qam,0.5
158,16,17,1,1,qam,0.5
159,16,18,1,1,qam,0.5
160,16,19,1,1,qam,0.5
161,16,22,1,1,qam,0.5
162,16,23,1,1,qam,0.5
163,16,27,1,1,qam,0.5
164,16,28,1,1,qam,0.5
165,16,29,1,1,qam,0.5
166,16,31,1,1,qam,0.5
167,16,32,1,1,qam,0.5
168,16,35,1,1,qam,0.5
169,16,36,1,1,qam,0.5
170,16,37,1,1,qam,0.5
171,16,38,1,1,qam,0.5
172,16,39,1,1,qam,0.5
173,16,40,1,1,qam,0.5
174,16,49,1,1,qam,0.5
175,17,18,1,1,qam,0.5
176,17,21,1,1,qam,0.5
177,17,22,1,1,qam,0.5
178,17,23,1,1,qam,0.5
179,17,25,1,1,qam,0.5
180,17,26,1,1,qam,0.5
181,17,27,1,1,qam,0.5
182,17,28,1,1,qam,0.5
183,17,29,1,1,qam,0.5
184,17,31,1,1,qam,0.5
185,17,33,1,1,qam,0.5
186,17,35,1,1,qam,0.5
187,17,42,1,1,qam,0.5
188,17,44,1,1,qam,0.5
189,17,45,1,1,qam,0.5
190,17,48,1,1,qam,0.5
191,18,19,1,1,qam,0.5
192,18,21,1,1,qam,0.5
193,18,22,1,1,qam,0.5
194,18,23,1,1,qam,0.5
195,18,25,1,1,qam,0.5
196,18,26,1,1,qam,0.5
197,18,27,1,1,qam,0.5
198,18,28,1,1,qam,0.5
199,18,29,1,1,qam,0.5
200,18,31,1,1,qam,0.5
201,18,33,1,1,qam,0.5
202,18,35,1,1,qam,0.5
203,18,36,1,1,qam,0.5
204,18,39,1,1,qam,0.5
205,18,45,1,1,qam,0.5
206,18,48,1,1,qam,0.5
207,19,22,1,1,qam,0.5
208,19,23,1,1,qam,0.5
209,19,28,1,1,qam,0.5
210,19,29,1,1,qam,0.5
211,19,31,1,1,qam,0.5
212,19,32,1,1,qam,0.5
213,19,34,1,1,qam,0.5
214,19,36,1,1,qam,0.5
215,19,37,1,1,qam,0.5
216,19,38,1,1,qam,0.5
217,19,39,1,1,qam,0.5
218,19,40,1,1,qam,0.5
219,19,46,1,1,qam,0.5
220,19,49,1,1,qam,0.5
221,20,24,1,1,qam,0.5
222,20,30,1,1,qam,0.5
223,20,32,1,1,qam,0.5
224,20,34,1,1,qam,0.5
225,20,41,1,1,qam,0.5
226,20,43,1,1,qam,0.5
227,20,47,1,1,qam,0.5
228,20,50,1,1,qam,0.5
229,21,22,1,1,qam,0.5
230,21,25,1,1,qam,0.5
231,21,26,1,1,qam,0.5
232,21,27,1,1,qam,0.5
233,21,28,1,1,qam,0.5
234,21,29,1,1,qam,0.5
235,21,31,1,1,qam,0.5
236,21,33,1,1,qam,0.5
237,21,35,1,1,qam,0.5
238,21,42,1,1,qam,0.5
239,21,44,1,1,qam,0.5
240,21,45,1,1,qam,0.5
241,22,23,1,1,qam,0.5
242,22,25,1,1,qam,0.5
243,22,26,1,1,qam,0.5
244,22,27,1,1,qam,0.5
245,22,28,1,1,qam,0.5
246,22,29,1,1,qam,0.5
247,22,31,1,1,qam,0.5
248,22,33,1,1,qam,0.5
249,22,35,1,1,qam,0.5
250,22,36,1,1,qam,0.5
251,22,39,1,1,qam,0.5
252,22,44,1,1,qam,0.5
253,22,45,1,1,qam,0.5
254,22,48,1,1,qam,0.5
255,23,27,1,1,qam,0.5
256,23,28,1,1,qam,0.5
257,23,29,1,1,qam,0.5
258,23,31,1,1,qam,0.5
259,23,32,1,1,qam,0.5
260,23,33,1,1,qam,0.5
261,23,35,1,1,qam,0.5
262,23,36,1,1,qam,0.5
263,23,37,1,1,qam,0.5
264,23,38,1,1,qam,0.5
265,23,39,1,1,qam,0.5
266,23,40,1,1,qam,0.5
267,23,45,1,1,qam,0.5
268,23,48,1,1,qam,0.5
269,23,49,1,1,qam,0.5
270,23,54,1,1,qam,0.5
271,24,30,1,1,qam,0.5
272,24,32,1,1,qam,0.5
273,24,34,1,1,qam,0.5
274,24,38,1,1,qam,0.5
275,24,41,1,1,qam,0.5
276,24,43,1,1,qam,0.5
277,24,46,1,1,qam,0.5
278,24,47,1,1,qam,0.5
279,24,50,1,1,qam,0.5
280,24,51,1,1,qam,0.5
281,24,52,1,1,qam,0.5
282,24,58,1,1,qam,0.5
283,25,26,1,1,qam,0.5
284,25,27,1,1,qam,0.5
285,25,28,1,1,qam,0.5
286,25,29,1,1,qam,0.5
287,25,31,1,1,qam,0.5
288,25,33,1,1,qam,0.5
289,25,35,1,1,qam,0.5
290,25,42,1,1,qam,0.5
291,25,44,1,1,qam,0.5
292,25,45,1,1,qam,0.5
293,25,48,1,1,qam,0.5
294,25,53,1,1,qam,0.5
295,25,57,1,1,qam,0.5
296,25,59,1,1,qam,0.5
297,26,27,1,1,qam,0.5
298,26,28,1,1,qam,0.5
299,26,29,1,1,qam,0.5
300,26,31,1,1,qam,0.5
301,26,33,1,1,qam,0.5
302,26,35,1,1,qam,0.5
303,26,42,1,1,qam,0.5
304,26,44,1,1,qam,0.5
305,26,45,1,1,qam,0.5
306,26,48,1,1,qam,0.5
307,26,53,1,1,qam,0.5
308,26,57,1,1,qam,0.5
309,26,59,1,1,qam,0.5
310,27,28,1,1,qam,0.5
311,27,29,1,1,qam,0.5
312,27,31,1,1,qam,0.5
313,27,33,1,1,qam,0.5
314,27,35,1,1,qam,0.5
315,27,36,1,1,qam,0.5
316,27,42,1,1,qam,0.5
317,27,44,1,1,qam,0.5
318,27,45,1,1,qam,0.5
319,27,48,1,1,qam,0.5
320,27,53,1,1,qam,0.5
321,27,54,1,1,qam,0.5
322,27,59,1,1,qam,0.5
323,28,29,1,1,qam,0.5
324,28,31,1,1,qam,0.5
325,28,33,1,1,qam,0.5
326,28,35,1,1,qam,0.5
327,28,36,1,1,qam,0.5
328,28,39,1,1,qam,0.5
329,28,40,1,1,qam,0.5
330,28,42,1,1,qam,0.5
331,28,44,1,1,qam,0.5
332,28,45,1,1,qam,0.5
333,28,48,1,1,qam,0.5
334,28,49,1,1,qam,0.5
335,28,54,1,1,qam,0.5
336,29,31,1,1,qam,0.5
337,29,33,1,1,qam,0.5
338,29,35,1,1,qam,0.5
339,29,36,1,1,qam,0.5
340,29,37,1,1,qam,0.5
341,29,39,1,1,qam,0.5
342,29,40,1,1,qam,0.5
343,29,44,1,1,qam,0.5
344,29,45,1,1,qam,0.5
345,29,48,1,1,qam,0.5
346,29,49,1,1,qam,0.5
347,29,54,1,1,qam,0.5
348,30,32,1,1,qam,0.5
349,30,34,1,1,qam,0.5
350,30,37,1,1,qam,0.5
351,30,38,1,1,qam,0.5
352,30,41,1,1,qam,0.5
353,30,43,1,1,qam,0.5
354,30,46,1,1,qam,0.5
355,30,47,1,1,qam,0.5
356,30,50,1,1,qam,0.5
357,30,51,1,1,qam,0.5
358,30,52,1,1,qam,0.5
359,30,58,1,1,qam,0.5
360,30,60,1,1,qam,0.5
361,31,33,1,1,qam,0.5
362,31,35,1,1,qam,0.5
363,31,36,1,1,qam,0.5
364,31,37,1,1,qam,0.5
365,31,38,1,1,qam,0.5
366,31,39,1,1,qam,0.5
367,31,40,1,1,qam,0.5
368,31,44,1,1,qam,0.5
369,31,45,1,1,qam,0.5
370,31,48,1,1,qam,0.5
371,31,49,1,1,qam,0.5
372,31,54,1,1,qam,0.5
373,31,55,1,1,qam,0.5
374,31,62,1,1,qam,0.5
375,32,34,1,1,qam,0.5
376,32,36,1,1,qam,0.5
377,32,37,1,1,qam,0.5
378,32,38,1,1,qam,0.5
379,32,39,1,1,qam,0.5
380,32,40,1,1,qam,0.5
381,32,41,1,1,qam,0.5
382,32,43,1,1,qam,0.5
383,32,46,1,1,qam,0.5
384,32,47,1,1,qam,0.5
385,32,49,1,1,qam,0.5
386,32,50,1,1,qam,0.5
387,32,51,1,1,qam,0.5
388,32,52,1,1,qam,0.5
389,32,55,1,1,qam,0.5
390,32,56,1,1,qam,0.5
391,32,58,1,1,qam,0.5
392,32,60,1,1,qam,0.5
393,33,35,1,1,qam,0.5
394,33,42,1,1,qam,0.5
395,33,44,1,1,qam,0.5
396,33,45,1,1,qam,0.5
397,33,48,1,1,qam,0.5
398,33,53,1,1,qam,0.5
399,33,54,1,1,qam,0.5
400,33,57,1,1,qam,0.5
401,33,59,1,1,qam,0.5
402,33,61,1,1,qam,0.5
403,34,36,1,1,qam,0.5
404,34,37,1,1,qam,0.5
405,34,38,1,1,qam,0.5
406,34,39,1,1,qam,0.5
407,34,40,1,1,qam,0.5
408,34,41,1,1,qam,0.5
409,34,43,1,1,qam,0.5
410,34,46,1,1,qam,0.5
411,34,47,1,1,qam,0.5
412,34,50,1,1,qam,0.5
413,34,51,1,1,qam,0.5
414,34,52,1,1,qam,0.5
415,34,55,1,1,qam,0.5
416,34,56,1,1,qam,0.5
417,34,58,1,1,qam,0.5
418,34,60,1,1,qam,0.5
419,35,36,1,1,qam,0.5
420,35,39,1,1,qam,0.5
421,35,40,1,1,qam,0.5
422,35,42,1,1,qam,0.5
423,35,44,1,1,qam,0.5
424,35,45,1,1,qam,0.5
425,35,48,1,1,qam,0.5
426,35,49,1,1,qam,0.5
427,35,53,1,1,qam,0.5
428,35,54,1,1,qam,0.5
429,35,59,1,1,qam,0.5
430,35,62,1,1,qam,0.5
431,36,37,1,1,qam,0.5
432,36,38,1,1,qam,0.5
433,36,39,1,1,qam,0.5
434,36,40,1,1,qam,0.5
435,36,45,1,1,qam,0.5
436,36,46,1,1,qam,0.5
437,36,48,1,1,qam,0.5
438,36,49,1,1,qam,0.5
439,36,51,1,1,qam,0.5
440,36,54,1,1,qam,0.5
441,36,55,1,1,qam,0.5
442,36,56,1,1,qam,0.5
443,36,62,1,1,qam,0.5
444,37,38,1,1,qam,0.5
445,37,39,1,1,qam,0.5
446,37,40,1,1,qam,0.5
447,37,41,1,1,qam,0.5
448,37,43,1,1,qam,0.5
449,37,46,1,1,qam,0.5
450,37,47,1,1,qam,0.5
451,37,49,1,1,qam,0.5
452,37,50,1,1,qam,0.5
453,37,51,1,1,qam,0.5
454,37,52,1,1,qam,0.5
455,37,54,1,1,qam,0.5
456,37,55,1,1,qam,0.5
457,37,56,1,1,qam,0.5
458,37,60,1,1,qam,0.5
459,37,62,1,1,qam,0.5
460,37,65,1,1,qam,0.5
461,37,67,1,1,qam,0.5
462,38,39,1,1,qam,0.5
463,38,40,1,1,qam,0.5
464,38,41,1,1,qam,0.5
465,38,43,1,1,qam,0.5
466,38,46,1,1,qam,0.5
467,38,47,1,1,qam,0.5
468,38,49,1,1,qam,0.5
469,38,50,1,1,qam,0.5
470,38,51,1,1,qam,0.5
471,38,52,1,1,qam,0.5
472,38,55,1,1,qam,0.5
473,38,56,1,1,qam,0.5
474,38,58,1,1,qam,0.5
475,38,60,1,1,qam,0.5
476,38,62,1,1,qam,0.5
477,38,65,1,1,qam,0.5
478,38,67,1,1,qam,0.5
479,39,40,1,1,qam,0.5
480,39,45,1,1,qam,0.5
481,39,46,1,1,qam,0.5
482,39,48,1,1,qam,0.5
483,39,49,1,1,qam,0.5
484,39,51,1,1,qam,0.5
485,39,54,1,1,qam,0.5
486,39,55,1,1,qam,0.5
487,39,56,1,1,qam,0.5
488,39,62,1,1,qam,0.5
489,39,67,1,1,qam,0.5
490,40,45,1,1,qam,0.5
491,40,46,1,1,qam,0.5
492,40,47,1,1,qam,0.5
493,40,48,1,1,qam,0.5
494,40,49,1,1,qam,0.5
495,40,50,1,1,qam,0.5
496,40,51,1,1,qam,0.5
497,40,52,1,1,qam,0.5
498,40,54,1,1,qam,0.5
499,40,55,1,1,qam,0.5
500,40,56,1,1,qam,0.5
501,40,60,1,1,qam,0.5
502,40,62,1,1,qam,0.5
503,40,67,1,1,qam,0.5
504,41,43,1,1,qam,0.5
505,41,46,1,1,qam,0.5
506,41,47,1,1,qam,0.5
507,41,50,1,1,qam,0.5
508,41,51,1,1,qam,0.5
509,41,52,1,1,qam,0.5
510,41,58,1,1,qam,0.5
511,41,60,1,1,qam,0.5
512,41,63,1,1,qam,0.5
513,41,66,1,1,qam,0.5
514,41,69,1,1,qam,0.5
515,41,72,1,1,qam,0.5
516,42,44,1,1,qam,0.5
517,42,45,1,1,qam,0.5
518,42,48,1,1,qam,0.5
519,42,53,1,1,qam,0.5
520,42,57,1,1,qam,0.5
521,42,59,1,1,qam,0.5
522,42,61,1,1,qam,0.5
523,42,64,1,1,qam,0.5
524,42,68,1,1,qam,0.5
525,42,71,1,1,qam,0.5
526,42,73,1,1,qam,0.5
527,43,46,1,1,qam,0.5
528,43,47,1,1,qam,0.5
529,43,50,1,1,qam,0.5
530,43,51,1,1,qam,0.5
531,43,52,1,1,qam,0.5
532,43,58,1,1,qam,0.5
533,43,60,1,1,qam,0.5
534,43,63,1,1,qam,0.5
535,43,66,1,1,qam,0.5
536,43,69,1,1,qam,0.5
537,43,72,1,1,qam,0.5
538,44,45,1,1,qam,0.5
539,44,48,1,1,qam,0.5
540,44,53,1,1,qam,0.5
541,44,54,1,1,qam,0.5
542,44,57,1,1,qam,0.5
543,44,59,1,1,qam,0.5
544,44,61,1,1,qam,0.5
545,44,64,1,1,qam,0.5
546,44,68,1,1,qam,0.5
547,44,77,1,1,qam,0.5
548,45,48,1,1,qam,0.5
549,45,49,1,1,qam,0.5
550,45,53,1,1,qam,0.5
551,45,54,1,1,qam,0.5
552,45,55,1,1,qam,0.5
553,45,57,1,1,qam,0.5
554,45,59,1,1,qam,0.5
555,45,61,1,1,qam,0.5
556,45,62,1,1,qam,0.5
557,45,64,1,1,qam,0.5
558,45,70,1,1,qam,0.5
559,45,75,1,1,qam,0.5
560,46,47,1,1,qam,0.5
561,46,49,1,1,qam,0.5
562,46,50,1,1,qam,0.5
563,46,51,1,1,qam,0.5
564,46,52,1,1,qam,0.5
565,46,55,1,1,qam,0.5
566,46,56,1,1,qam,0.5
567,46,58,1,1,qam,0.5
568,46,60,1,1,qam,0.5
569,46,62,1,1,qam,0.5
570,46,65,1,1,qam,0.5
571,46,67,1,1,qam,0.5
572,46,72,1,1,qam,0.5
573,46,74,1,1,qam,0.5
574,47,50,1,1,qam,0.5
575,47,51,1,1,qam,0.5
576,47,52,1,1,qam,0.5
577,47,55,1,1,qam,0.5
578,47,56,1,1,qam,0.5
579,47,58,1,1,qam,0.5
580,47,60,1,1,qam,0.5
581,47,63,1,1,qam,0.5
582,47,65,1,1,qam,0.5
583,47,66,1,1,qam,0.5
584,47,69,1,1,qam,0.5
585,47,72,1,1,qam,0.5
586,47,74,1,1,qam,0.5
587,47,76,1,1,qam,0.5
588,48,49,1,1,qam,0.5
589,48,53,1,1,qam,0.5
590,48,54,1,1,qam,0.5
591,48,55,1,1,qam,0.5
592,48,56,1,1,qam,0.5
593,48,57,1,1,qam,0.5
594,48,59,1,1,qam,0.5
595,48,61,1,1,qam,0.5
596,48,62,1,1,qam,0.5
597,48,64,1,1,qam,0.5
598,48,70,1,1,qam,0.5
599,48,75,1,1,qam,0.5
600,49,51,1,1,qam,0.5
601,49,54,1,1,qam,0.5
602,49,55,1,1,qam,0.5
603,49,56,1,1,qam,0.5
604,49,62,1,1,qam,0.5
605,49,65,1,1,qam,0.5
606,49,67,1,1,qam,0.5
607,49,70,1,1,qam,0.5
608,49,75,1,1,qam,0.5
609,50,51,1,1,qam,0.5
610,50,52,1,1,qam,0.5
611,50,55,1,1,qam,0.5
612,50,56,1,1,qam,0.5
613,50,58,1,1,qam,0.5
614,50,60,1,1,qam,0.5
615,50,63,1,1,qam,0.5
616,50,65,1,1,qam,0.5
617,50,66,1,1,qam,0.5
618,50,67,1,1,qam,0.5
619,50,69,1,1,qam,0.5
620,50,72,1,1,qam,0.5
621,50,74,1,1,qam,0.5
622,50,76,1,1,qam,0.5
623,51,52,1,1,qam,0.5
624,51,55,1,1,qam,0.5
625,51,56,1,1,qam,0.5
626,51,58,1,1,qam,0.5
627,51,60,1,1,qam,0.5
628,51,62,1,1,qam,0.5
629,51,63,1,1,qam,0.5
630,51,65,1,1,qam,0.5
631,51,66,1,1,qam,0.5
632,51,67,1,1,qam,0.5
633,51,69,1,1,qam,0.5
634,51,72,1,1,qam,0.5
635,51,74,1,1,qam,0.5
636,51,76,1,1,qam,0.5
637,51,81,1,1,qam,0.5
638,52,55,1,1,qam,0.5
639,52,56,1,1,qam,0.5
640,52,58,1,1,qam,0.5
641,52,60,1,1,qam,0.5
642,52,63,1,1,qam,0.5
643,52,65,1,1,qam,0.5
644,52,66,1,1,qam,0.5
645,52,67,1,1,qam,0.5
646,52,69,1,1,qam,0.5
647,52,72,1,1,qam,0.5
648,52,74,1,1,qam,0.5
649,52,76,1,1,qam,0.5
650,52,81,1,1,qam,0.5
651,53,54,1,1,qam,0.5
652,53,57,1,1,qam,0.5
653,53,59,1,1,qam,0.5
654,53,61,1,1,qam,0.5
655,53,64,1,1,qam,0.5
656,53,68,1,1,qam,0.5
657,53,71,1,1,qam,0.5
658,53,73,1,1,qam,0.5
659,53,77,1,1,qam,0.5
660,53,78,1,1,qam,0.5
661,53,79,1,1,qam,0.5
662,53,86,1,1,qam,0.5
663,54,55,1,1,qam,0.5
664,54,56,1,1,qam,0.5
665,54,59,1,1,qam,0.5
666,54,62,1,1,qam,0.5
667,54,64,1,1,qam,0.5
668,54,70,1,1,qam,0.5
669,54,75,1,1,qam,0.5
670,54,77,1,1,qam,0.5
671,54,80,1,1,qam,0.5
672,54,84,1,1,qam,0.5
673,55,56,1,1,qam,0.5
674,55,60,1,1,qam,0.5
675,55,62,1,1,qam,0.5
676,55,65,1,1,qam,0.5
677,55,67,1,1,qam,0.5
678,55,70,1,1,qam,0.5
679,55,72,1,1,qam,0.5
680,55,74,1,1,qam,0.5
681,55,75,1,1,qam,0.5
682,55,81,1,1,qam,0.5
683,56,60,1,1,qam,0.5
684,56,62,1,1,qam,0.5
685,56,65,1,1,qam,0.5
686,56,67,1,1,qam,0.5
687,56,70,1,1,qam,0.5
688,56,72,1,1,qam,0.5
689,56,74,1,1,qam,0.5
690,56,75,1,1,qam,0.5
691,56,76,1,1,qam,0.5
692,56,81,1,1,qam,0.5
693,57,59,1,1,qam,0.5
694,57,61,1,1,qam,0.5
695,57,64,1,1,qam,0.5
696,57,68,1,1,qam,0.5
697,57,71,1,1,qam,0.5
698,57,73,1,1,qam,0.5
699,57,77,1,1,qam,0.5
700,57,78,1,1,qam,0.5
701,57,79,1,1,qam,0.5
702,57,82,1,1,qam,0.5
703,57,86,1,1,qam,0.5
704,58,60,1,1,qam,0.5
705,58,63,1,1,qam,0.5
706,58,65,1,1,qam,0.5
707,58,66,1,1,qam,0.5
708,58,67,1,1,qam,0.5
709,58,69,1,1,qam,0.5
710,58,72,1,1,qam,0.5
711,58,74,1,1,qam,0.5
712,58,76,1,1,qam,0.5
713,58,81,1,1,qam,0.5
714,59,61,1,1,qam,0.5
715,59,64,1,1,qam,0.5
716,59,68,1,1,qam,0.5
717,59,70,1,1,qam,0.5
718,59,71,1,1,qam,0.5
719,59,73,1,1,qam,0.5
720,59,75,1,1,qam,0.5
721,59,77,1,1,qam,0.5
722,59,78,1,1,qam,0.5
723,59,79,1,1,qam,0.5
724,59,82,1,1,qam,0.5
725,59,85,1,1,qam,0.5
726,59,86,1,1,qam,0.5
727,60,63,1,1,qam,0.5
728,60,65,1,1,qam,0.5
729,60,66,1,1,qam,0.5
730,60,67,1,1,qam,0.5
731,60,69,1,1,qam,0.5
732,60,72,1,1,qam,0.5
733,60,74,1,1,qam,0.5
734,60,76,1,1,qam,0.5
735,60,81,1,1,qam,0.5
736,60,83,1,1,qam,0.5
737,60,87,1,1,qam,0.5
738,61,64,1,1,qam,0.5
739,61,68,1,1,qam,0.5
740,61,70,1,1,qam,0.5
741,61,71,1,1,qam,0.5
742,61,73,1,1,qam,0.5
743,61,77,1,1,qam,0.5
744,61,78,1,1,qam,0.5
745,61,79,1,1,qam,0.5
746,61,82,1,1,qam,0.5
747,61,85,1,1,qam,0.5
748,61,86,1,1,qam,0.5
749,62,65,1,1,qam,0.5
750,62,67,1,1,qam,0.5
751,62,70,1,1,qam,0.5
752,62,75,1,1,qam,0.5
753,62,80,1,1,qam,0.5
754,62,84,1,1,qam,0.5
755,63,65,1,1,qam,0.5
756,63,66,1,1,qam,0.5
757,63,67,1,1,qam,0.5
758,63,69,1,1,qam,0.5
759,63,72,1,1,qam,0.5
760,63,74,1,1,qam,0.5
761,63,76,1,1,qam,0.5
762,63,81,1,1,qam,0.5
763,63,83,1,1,qam,0.5
764,63,87,1,1,qam,0.5
765,64,68,1,1,qam,0.5
766,64,70,1,1,qam,0.5
767,64,71,1,1,qam,0.5
768,64,73,1,1,qam,0.5
769,64,75,1,1,qam,0.5
770,64,77,1,1,qam,0.5
771,64,78,1,1,qam,0.5
772,64,79,1,1,qam,0.5
773,64,80,1,1,qam,0.5
774,64,82,1,1,qam,0.5
775,64,85,1,1,qam,0.5
776,64,86,1,1,qam,0.5
777,64,88,1,1,qam,0.5
778,64,91,1,1,qam,0.5
779,64,93,1,1,qam,0.5
780,65,66,1,1,qam,0.5
781,65,67,1,1,qam,0.5
782,65,69,1,1,qam,0.5
783,65,72,1,1,qam,0.5
784,65,74,1,1,qam,0.5
785,65,76,1,1,qam,0.5
786,65,81,1,1,qam,0.5
787,65,83,1,1,qam,0.5
788,65,87,1,1,qam,0.5
789,65,89,1,1,qam,0.5
790,66,67,1,1,qam,0.5
791,66,69,1,1,qam,0.5
792,66,72,1,1,qam,0.5
793,66,74,1,1,qam,0.5
794,66,76,1,1,qam,0.5
795,66,81,1,1,qam,0.5
796,66,83,1,1,qam,0.5
797,66,87,1,1,qam,0.5
798,67,69,1,1,qam,0.5
799,67,70,1,1,qam,0.5
800,67,72,1,1,qam,0.5
801,67,74,1,1,qam,0.5
802,67,75,1,1,qam,0.5
803,67,76,1,1,qam,0.5
804,67,80,1,1,qam,0.5
805,67,81,1,1,qam,0.5
806,67,83,1,1,qam,0.5
807,67,84,1,1,qam,0.5
808,67,87,1,1,qam,0.5
809,67,89,1,1,qam,0.5
810,68,71,1,1,qam,0.5
811,68,73,1,1,qam,0.5
812,68,77,1,1,qam,0.5
813,68,78,1,1,qam,0.5
814,68,79,1,1,qam,0.5
815,68,82,1,1,qam,0.5
816,68,85,1,1,qam,0.5
817,68,86,1,1,qam,0.5
818,68,88,1,1,qam,0.5
819,68,91,1,1,qam,0.5
820,69,72,1,1,qam,0.5
821,69,74,1,1,qam,0.5
822,69,76,1,1,qam,0.5
823,69,81,1,1,qam,0.5
