570
140,10,25,1,1,qam,0.5
141,10,26,1,1,qam,0.5
142,10,27,1,1,qam,0.5
143,10,29,1,1,qam,0.5
144,10,30,1,1,qam,0.5
145,10,31,1,1,qam,0.5
146,11,15,1,1,qam,0.5
147,11,18,1,1,qam,0.5
148,11,19,1,1,qam,0.5
149,11,22,1,1,qam,0.5
150,11,26,1,1,qam,0.5
151,11,27,1,1,qam,0.5
152,11,28,1,1,qam,0.5
153,12,13,1,1,qam,0.5
154,12,14,1,1,qam,0.5
155,12,15,1,1,qam,0.5
156,12,16,1,1,qam,0.5
157,12,17,1,1,qam,0.5
158,12,19,1,1,qam,0.5
159,12,20,1,1,qam,0.5
160,12,21,1,1,qam,0.5
161,12,23,1,1,qam,0.5
162,12,24,1,1,qam,0.5
163,12,25,1,1,qam,0.5
164,12,26,1,1,qam,0.5
165,12,29,1,1,qam,0.5
166,12,30,1,1,qam,0.5
167,12,32,1,1,qam,0.5
168,12,33,1,1,qam,0.5
169,12,34,1,1,qam,0.5
170,13,14,1,1,qam,0.5
171,13,16,1,1,qam,0.5
172,13,17,1,1,qam,0.5
173,13,20,1,1,qam,0.5
174,13,21,1,1,qam,0.5
175,13,23,1,1,qam,0.5
176,13,25,1,1,qam,0.5
177,13,30,1,1,qam,0.5
178,13,32,1,1,qam,0.5
179,13,33,1,1,qam,0.5
180,13,34,1,1,qam,0.5
181,14,15,1,1,qam,0.5
182,14,16,1,1,qam,0.5
183,14,17,1,1,qam,0.5
184,14,19,1,1,qam,0.5
185,14,20,1,1,qam,0.5
186,14,21,1,1,qam,0.5
187,14,23,1,1,qam,0.5
188,14,24,1,1,qam,0.5
189,14,25,1,1,qam,0.5
190,14,26,1,1,qam,0.5
191,14,29,1,1,qam,0.5
192,14,30,1,1,qam,0.5
193,14,32,1,1,qam,0.5
194,14,33,1,1,qam,0.5
195,14,34,1,1,qam,0.5
196,14,37,1,1,qam,0.5
197,15,16,1,1,qam,0.5
198,15,17,1,1,qam,0.5
199,15,18,1,1,qam,0.5
200,15,19,1,1,qam,0.5
201,15,20,1,1,qam,0.5
202,15,21,1,1,qam,0.5
203,15,22,1,1,qam,0.5
204,15,23,1,1,qam,0.5
205,15,24,1,1,qam,0.5
206,15,25,1,1,qam,0.5
207,15,26,1,1,qam,0.5
208,15,27,1,1,qam,0.5
209,15,28,1,1,qam,0.5
210,15,29,1,1,qam,0.5
211,15,30,1,1,qam,0.5
212,15,31,1,1,qam,0.5
213,15,35,1,1,qam,0.5
214,15,36,1,1,qam,0.5
215,15,40,1,1,qam,0.5
216,16,17,1,1,qam,0.5
217,16,20,1,1,qam,0.5
218,16,21,1,1,qam,0.5
219,16,23,1,1,qam,0.5
220,16,24,1,1,qam,0.5
221,16,25,1,1,qam,0.5
222,16,26,1,1,qam,0.5
223,16,29,1,1,qam,0.5
224,16,30,1,1,qam,0.5
225,16,32,1,1,qam,0.5
226,16,33,1,1,qam,0.5
227,16,34,1,1,qam,0.5
228,16,37,1,1,qam,0.5
229,16,38,1,1,qam,0.5
230,16,39,1,1,qam,0.5
231,17,19,1,1,qam,0.5
232,17,20,1,1,qam,0.5
233,17,21,1,1,qam,0.5
234,17,22,1,1,qam,0.5
235,17,23,1,1,qam,0.5
236,17,24,1,1,qam,0.5
237,17,25,1,1,qam,0.5
238,17,26,1,1,qam,0.5
239,17,27,1,1,qam,0.5
240,17,29,1,1,qam,0.5
241,17,30,1,1,qam,0.5
242,17,31,1,1,qam,0.5
243,17,32,1,1,qam,0.5
244,17,33,1,1,qam,0.5
245,17,34,1,1,qam,0.5
246,18,19,1,1,qam,0.5
247,18,22,1,1,qam,0.5
248,18,24,1,1,qam,0.5
249,18,26,1,1,qam,0.5
250,18,27,1,1,qam,0.5
251,18,28,1,1,qam,0.5
252,18,29,1,1,qam,0.5
253,18,31,1,1,qam,0.5
254,18,35,1,1,qam,0.5
255,18,36,1,1,qam,0.5
256,18,41,1,1,qam,0.5
257,19,20,1,1,qam,0.5
258,19,21,1,1,qam,0.5
259,19,22,1,1,qam,0.5
260,19,23,1,1,qam,0.5
261,19,24,1,1,qam,0.5
262,19,25,1,1,qam,0.5
263,19,26,1,1,qam,0.5
264,19,27,1,1,qam,0.5
265,19,28,1,1,qam,0.5
266,19,29,1,1,qam,0.5
267,19,30,1,1,qam,0.5
268,19,31,1,1,qam,0.5
269,19,35,1,1,qam,0.5
270,19,36,1,1,qam,0.5
271,19,40,1,1,qam,0.5
272,20,21,1,1,qam,0.5
273,20,22,1,1,qam,0.5
274,20,23,1,1,qam,0.5
275,20,24,1,1,qam,0.5
276,20,25,1,1,qam,0.5
277,20,26,1,1,qam,0.5
278,20,27,1,1,qam,0.5
279,20,28,1,1,qam,0.5
280,20,29,1,1,qam,0.5
281,20,30,1,1,qam,0.5
282,20,31,1,1,qam,0.5
283,20,32,1,1,qam,0.5
284,20,33,1,1,qam,0.5
285,20,34,1,1,qam,0.5
286,20,37,1,1,qam,0.5
287,20,38,1,1,qam,0.5
288,20,40,1,1,qam,0.5
289,20,43,1,1,qam,0.5
290,20,44,1,1,qam,0.5
291,20,45,1,1,qam,0.5
292,21,23,1,1,qam,0.5
293,21,24,1,1,qam,0.5
294,21,25,1,1,qam,0.5
295,21,26,1,1,qam,0.5
296,21,29,1,1,qam,0.5
297,21,30,1,1,qam,0.5
298,21,31,1,1,qam,0.5
299,21,32,1,1,qam,0.5
300,21,33,1,1,qam,0.5
301,21,34,1,1,qam,0.5
302,21,37,1,1,qam,0.5
303,21,38,1,1,qam,0.5
304,21,39,1,1,qam,0.5
305,21,45,1,1,qam,0.5
306,22,23,1,1,qam,0.5
307,22,24,1,1,qam,0.5
308,22,26,1,1,qam,0.5
309,22,27,1,1,qam,0.5
310,22,28,1,1,qam,0.5
311,22,29,1,1,qam,0.5
312,22,31,1,1,qam,0.5
313,22,35,1,1,qam,0.5
314,22,36,1,1,qam,0.5
315,22,40,1,1,qam,0.5
316,22,41,1,1,qam,0.5
317,22,42,1,1,qam,0.5
318,22,43,1,1,qam,0.5
319,22,44,1,1,qam,0.5
320,23,24,1,1,qam,0.5
321,23,25,1,1,qam,0.5
322,23,26,1,1,qam,0.5
323,23,27,1,1,qam,0.5
324,23,28,1,1,qam,0.5
325,23,29,1,1,qam,0.5
326,23,30,1,1,qam,0.5
327,23,31,1,1,qam,0.5
328,23,32,1,1,qam,0.5
329,23,33,1,1,qam,0.5
330,23,34,1,1,qam,0.5
331,23,35,1,1,qam,0.5
332,23,36,1,1,qam,0.5
333,23,37,1,1,qam,0.5
334,23,38,1,1,qam,0.5
335,23,40,1,1,qam,0.5
336,23,43,1,1,qam,0.5
337,23,44,1,1,qam,0.5
338,23,45,1,1,qam,0.5
339,23,46,1,1,qam,0.5
340,24,25,1,1,qam,0.5
341,24,26,1,1,qam,0.5
342,24,27,1,1,qam,0.5
343,24,28,1,1,qam,0.5
344,24,29,1,1,qam,0.5
345,24,30,1,1,qam,0.5
346,24,31,1,1,qam,0.5
347,24,34,1,1,qam,0.5
348,24,35,1,1,qam,0.5
349,24,36,1,1,qam,0.5
350,24,38,1,1,qam,0.5
351,24,40,1,1,qam,0.5
352,24,41,1,1,qam,0.5
353,24,43,1,1,qam,0.5
354,24,44,1,1,qam,0.5
355,24,45,1,1,qam,0.5
356,24,46,1,1,qam,0.5
357,24,47,1,1,qam,0.5
358,24,48,1,1,qam,0.5
359,24,50,1,1,qam,0.5
360,25,26,1,1,qam,0.5
361,25,29,1,1,qam,0.5
362,25,30,1,1,qam,0.5
363,25,31,1,1,qam,0.5
364,25,32,1,1,qam,0.5
365,25,33,1,1,qam,0.5
366,25,34,1,1,qam,0.5
367,25,37,1,1,qam,0.5
368,25,38,1,1,qam,0.5
369,25,39,1,1,qam,0.5
370,25,43,1,1,qam,0.5
371,25,44,1,1,qam,0.5
372,25,45,1,1,qam,0.5
373,25,46,1,1,qam,0.5
374,26,27,1,1,qam,0.5
375,26,28,1,1,qam,0.5
376,26,29,1,1,qam,0.5
377,26,30,1,1,qam,0.5
378,26,31,1,1,qam,0.5
379,26,34,1,1,qam,0.5
380,26,35,1,1,qam,0.5
381,26,36,1,1,qam,0.5
382,26,38,1,1,qam,0.5
383,26,40,1,1,qam,0.5
384,26,41,1,1,qam,0.5
385,26,42,1,1,qam,0.5
386,26,43,1,1,qam,0.5
387,26,44,1,1,qam,0.5
388,26,45,1,1,qam,0.5
389,26,46,1,1,qam,0.5
390,26,47,1,1,qam,0.5
391,26,48,1,1,qam,0.5
392,26,50,1,1,qam,0.5
393,27,28,1,1,qam,0.5
394,27,29,1,1,qam,0.5
395,27,31,1,1,qam,0.5
396,27,35,1,1,qam,0.5
397,27,36,1,1,qam,0.5
398,27,40,1,1,qam,0.5
399,27,41,1,1,qam,0.5
400,27,42,1,1,qam,0.5
401,27,43,1,1,qam,0.5
402,27,44,1,1,qam,0.5
403,27,47,1,1,qam,0.5
404,27,48,1,1,qam,0.5
405,27,49,1,1,qam,0.5
406,27,50,1,1,qam,0.5
407,28,29,1,1,qam,0.5
408,28,31,1,1,qam,0.5
409,28,35,1,1,qam,0.5
410,28,36,1,1,qam,0.5
411,28,40,1,1,qam,0.5
412,28,41,1,1,qam,0.5
413,28,42,1,1,qam,0.5
414,28,47,1,1,qam,0.5
415,28,49,1,1,qam,0.5
416,29,30,1,1,qam,0.5
417,29,31,1,1,qam,0.5
418,29,34,1,1,qam,0.5
419,29,35,1,1,qam,0.5
420,29,36,1,1,qam,0.5
421,29,37,1,1,qam,0.5
422,29,38,1,1,qam,0.5
423,29,40,1,1,qam,0.5
424,29,41,1,1,qam,0.5
425,29,42,1,1,qam,0.5
426,29,43,1,1,qam,0.5
427,29,44,1,1,qam,0.5
428,29,45,1,1,qam,0.5
429,29,46,1,1,qam,0.5
430,29,47,1,1,qam,0.5
431,29,48,1,1,qam,0.5
432,29,50,1,1,qam,0.5
433,30,31,1,1,qam,0.5
434,30,32,1,1,qam,0.5
435,30,33,1,1,qam,0.5
436,30,34,1,1,qam,0.5
437,30,37,1,1,qam,0.5
438,30,38,1,1,qam,0.5
439,30,39,1,1,qam,0.5
440,30,40,1,1,qam,0.5
441,30,43,1,1,qam,0.5
442,30,44,1,1,qam,0.5
443,30,45,1,1,qam,0.5
444,30,46,1,1,qam,0.5
445,30,48,1,1,qam,0.5
446,31,34,1,1,qam,0.5
447,31,35,1,1,qam,0.5
448,31,36,1,1,qam,0.5
449,31,38,1,1,qam,0.5
450,31,40,1,1,qam,0.5
451,31,41,1,1,qam,0.5
452,31,42,1,1,qam,0.5
453,31,43,1,1,qam,0.5
454,31,44,1,1,qam,0.5
455,31,45,1,1,qam,0.5
456,31,46,1,1,qam,0.5
457,31,47,1,1,qam,0.5
458,31,48,1,1,qam,0.5
459,31,50,1,1,qam,0.5
460,32,33,1,1,qam,0.5
461,32,34,1,1,qam,0.5
462,32,37,1,1,qam,0.5
463,32,38,1,1,qam,0.5
464,32,39,1,1,qam,0.5
465,32,45,1,1,qam,0.5
466,32,46,1,1,qam,0.5
467,33,34,1,1,qam,0.5
468,33,37,1,1,qam,0.5
469,33,38,1,1,qam,0.5
470,33,39,1,1,qam,0.5
471,33,43,1,1,qam,0.5
472,33,45,1,1,qam,0.5
473,33,46,1,1,qam,0.5
474,34,37,1,1,qam,0.5
475,34,38,1,1,qam,0.5
476,34,39,1,1,qam,0.5
477,34,40,1,1,qam,0.5
478,34,43,1,1,qam,0.5
479,34,44,1,1,qam,0.5
480,34,45,1,1,qam,0.5
481,34,46,1,1,qam,0.5
482,34,48,1,1,qam,0.5
483,34,50,1,1,qam,0.5
484,35,36,1,1,qam,0.5
485,35,40,1,1,qam,0.5
486,35,41,1,1,qam,0.5
487,35,42,1,1,qam,0.5
488,35,43,1,1,qam,0.5
489,35,44,1,1,qam,0.5
490,35,47,1,1,qam,0.5
491,35,48,1,1,qam,0.5
492,35,49,1,1,qam,0.5
493,35,50,1,1,qam,0.5
494,36,40,1,1,qam,0.5
495,36,41,1,1,qam,0.5
496,36,42,1,1,qam,0.5
497,36,43,1,1,qam,0.5
498,36,44,1,1,qam,0.5
499,36,47,1,1,qam,0.5
500,36,48,1,1,qam,0.5
501,36,49,1,1,qam,0.5
502,36,50,1,1,qam,0.5
503,37,38,1,1,qam,0.5
504,37,39,1,1,qam,0.5
505,37,43,1,1,qam,0.5
506,37,44,1,1,qam,0.5
507,37,45,1,1,qam,0.5
508,37,46,1,1,qam,0.5
509,37,48,1,1,qam,0.5
510,38,39,1,1,qam,0.5
511,38,40,1,1,qam,0.5
512,38,43,1,1,qam,0.5
513,38,44,1,1,qam,0.5
514,38,45,1,1,qam,0.5
515,38,46,1,1,qam,0.5
516,38,48,1,1,qam,0.5
517,38,50,1,1,qam,0.5
518,39,43,1,1,qam,0.5
519,39,44,1,1,qam,0.5
520,39,45,1,1,qam,0.5
521,39,46,1,1,qam,0.5
522,40,41,1,1,qam,0.5
523,40,42,1,1,qam,0.5
524,40,43,1,1,qam,0.5
525,40,44,1,1,qam,0.5
526,40,45,1,1,qam,0.5
527,40,46,1,1,qam,0.5
528,40,47,1,1,qam,0.5
529,40,48,1,1,qam,0.5
530,40,49,1,1,qam,0.5
531,40,50,1,1,qam,0.5
532,41,42,1,1,qam,0.5
533,41,43,1,1,qam,0.5
534,41,44,1,1,qam,0.5
535,41,47,1,1,qam,0.5
536,41,48,1,1,qam,0.5
537,41,49,1,1,qam,0.5
538,41,50,1,1,qam,0.5
539,42,43,1,1,qam,0.5
540,42,44,1,1,qam,0.5
541,42,47,1,1,qam,0.5
542,42,48,1,1,qam,0.5
543,42,49,1,1,qam,0.5
544,42,50,1,1,qam,0.5
545,43,44,1,1,qam,0.5
546,43,45,1,1,qam,0.5
547,43,46,1,1,qam,0.5
548,43,47,1,1,qam,0.5
549,43,48,1,1,qam,0.5
550,43,49,1,1,qam,0.5
551,43,50,1,1,qam,0.5
552,44,45,1,1,qam,0.5
553,44,46,1,1,qam,0.5
554,44,47,1,1,qam,0.5
555,44,48,1,1,qam,0.5
556,44,49,1,1,qam,0.5
557,44,50,1,1,qam,0.5
558,45,46,1,1,qam,0.5
559,45,47,1,1,qam,0.5
560,45,48,1,1,qam,0.5
561,45,50,1,1,qam,0.5
562,46,47,1,1,qam,0.5
563,46,48,1,1,qam,0.5
564,46,50,1,1,qam,0.5
565,47,48,1,1,qam,0.5
566,47,49,1,1,qam,0.5
567,47,50,1,1,qam,0.5
568,48,49,1,1,qam,0.5
569,48,50,1,1,qam,0.5
570,49,50,1,1,qam,0.5
